 1	 1	0.9997
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9996
 1	 1	0.9995
 1	 1	0.9998
-1	-1	1.0000
-1	-1	0.9995
 1	 1	0.9996
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9992
-1	-1	0.9977
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9988
-1	-1	1.0000
 1	 1	0.9997
 1	 1	0.9998
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9995
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9986
 1	 1	0.9999
-1	-1	0.9993
-1	-1	1.0000
-1	-1	0.9999
-1	-1	1.0000
-1	-1	0.9991
-1	-1	1.0000
 1	 1	0.9984
-1	-1	0.9962
 1	 1	1.0000
 1	 1	0.9994
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9999
-1	-1	1.0000
 1	 1	0.9996
-1	-1	0.9999
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9986
-1	-1	1.0000
 1	 1	0.9995
 1	 1	0.9997
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9998
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9909
-1	-1	0.9996
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9997
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9997
 1	 1	0.9999
 1	 1	1.0000
-1	-1	0.9977
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9996
-1	-1	0.9988
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9995
-1	-1	0.9975
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9985
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9991
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9987
-1	-1	1.0000
-1	-1	0.9982
 1	 1	1.0000
-1	-1	0.9996
-1	-1	0.9997
 1	 1	1.0000
 1	 1	0.9995
 1	 1	1.0000
-1	-1	0.9995
 1	 1	1.0000
-1	-1	0.9996
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9991
-1	-1	0.9991
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9963
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9998
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9997
-1	-1	0.9763
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9996
 1	 1	1.0000
 1	 1	0.9974
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9988
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9980
 1	 1	0.9998
 1	 1	0.9998
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9961
 1	 1	0.9995
 1	 1	1.0000
 1	 1	0.9998
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9989
-1	-1	1.0000
 1	 1	0.9994
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9997
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9988
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9996
-1	-1	0.9995
 1	 1	1.0000
-1	-1	0.9995
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9994
-1	-1	0.9994
 1	 1	1.0000
 1	 1	0.9993
 1	 1	1.0000
 1	 1	0.9998
-1	-1	0.9997
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9997
-1	-1	1.0000
-1	-1	0.9995
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9999
-1	-1	1.0000
-1	-1	0.9995
-1	-1	0.9994
-1	-1	0.9981
 1	 1	0.9989
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9998
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9998
 1	 1	0.9992
-1	-1	1.0000
 1	 1	0.9975
 1	 1	1.0000
 1	 1	0.9999
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9948
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9994
 1	 1	0.9998
-1	-1	0.9991
 1	 1	1.0000
 1	 1	0.9873
 1	 1	1.0000
-1	-1	0.9995
-1	-1	0.9986
 1	 1	0.9999
-1	-1	1.0000
 1	 1	0.9999
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9982
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9997
 1	 1	1.0000
 1	 1	0.9987
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9991
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9998
 1	 1	1.0000
-1	-1	0.9996
-1	-1	1.0000
 1	 1	0.9995
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9996
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9988
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9994
-1	-1	0.9999
-1	-1	1.0000
 1	 1	0.9996
-1	-1	0.9999
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9995
 1	 1	1.0000
-1	-1	0.9809
 1	 1	0.9990
 1	 1	1.0000
 1	 1	0.9996
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9983
 1	 1	0.9989
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9975
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9999
-1	-1	0.9996
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9991
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9996
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9996
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9996
 1	 1	0.9999
-1	-1	1.0000
 1	 1	0.9991
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9982
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9990
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9991
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9993
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9999
 1	 1	0.9997
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9999
 1	 1	1.0000
 1	 1	0.9990
-1	-1	0.9997
 1	 1	0.9989
 1	 1	1.0000
-1	-1	0.9981
 1	 1	0.9991
-1	-1	0.9996
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9969
 1	 1	0.9996
-1	-1	0.9997
 1	 1	0.9987
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9997
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9992
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9991
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9989
 1	 1	1.0000
 1	 1	0.9995
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9971
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9993
-1	-1	0.9999
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9999
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9999
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9942
 1	 1	1.0000
 1	 1	0.9986
 1	 1	0.9986
-1	-1	1.0000
 1	 1	0.9918
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9961
-1	-1	1.0000
-1	-1	0.9995
 1	 1	1.0000
-1	-1	0.9993
-1	-1	0.9962
 1	 1	0.9959
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9999
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9997
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9999
-1	-1	0.9998
 1	 1	1.0000
-1	-1	0.9989
-1	-1	0.9998
 1	 1	0.9996
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9982
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9989
-1	-1	1.0000
 1	 1	0.9983
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9989
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9891
 1	 1	0.9999
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9992
-1	-1	1.0000
 1	 1	0.9996
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9999
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9999
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9987
 1	 1	0.9896
-1	-1	0.9990
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9995
-1	-1	1.0000
 1	 1	0.9997
 1	 1	1.0000
 1	 1	0.9998
-1	-1	0.9998
 1	 1	1.0000
-1	-1	0.9995
 1	 1	0.9995
-1	-1	1.0000
-1	-1	0.9988
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9992
 1	 1	1.0000
-1	-1	0.9968
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9993
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9999
-1	-1	0.9984
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9993
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9999
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9996
-1	-1	0.9988
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9997
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9986
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9977
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9999
-1	-1	0.9999
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9998
 1	 1	1.0000
-1	-1	0.9999
 1	 1	0.9981
-1	-1	0.9972
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9942
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9979
-1	-1	1.0000
-1	-1	0.9998
-1	-1	1.0000
-1	-1	0.9971
-1	-1	0.9987
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9997
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9986
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9990
-1	-1	1.0000
 1	 1	0.9986
-1	-1	0.9998
 1	 1	0.9996
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9999
 1	 1	1.0000
-1	-1	0.9991
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9998
 1	 1	0.9996
-1	-1	0.9992
-1	-1	0.9997
 1	 1	1.0000
 1	 1	0.9996
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9952
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9942
-1	-1	0.9998
-1	-1	1.0000
-1	-1	0.9982
 1	 1	1.0000
-1	-1	0.9994
-1	-1	0.9948
-1	-1	1.0000
 1	 1	0.9994
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9995
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9993
-1	-1	0.9996
-1	-1	1.0000
 1	 1	0.9594
-1	-1	0.9991
-1	-1	0.9997
 1	 1	0.9989
-1	-1	0.9991
-1	-1	1.0000
-1	-1	0.9999
-1	-1	0.9986
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9988
-1	-1	0.9986
-1	-1	0.9998
-1	-1	1.0000
-1	-1	0.9999
-1	-1	0.9991
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9980
-1	-1	0.9971
-1	-1	0.9995
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9970
 1	 1	1.0000
 1	 1	0.9989
-1	-1	1.0000
-1	-1	0.9985
 1	 1	0.9972
-1	-1	0.9998
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9999
-1	-1	0.9975
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9992
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9994
-1	-1	1.0000
-1	-1	0.9943
 1	 1	1.0000
-1	-1	0.9998
-1	-1	0.9969
-1	-1	1.0000
 1	 1	0.9967
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9994
-1	-1	0.9998
 1	 1	0.9994
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9997
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9983
 1	 1	0.9993
-1	-1	1.0000
-1	-1	0.9995
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9966
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9993
-1	-1	0.9997
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9997
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9990
-1	-1	0.9999
-1	-1	0.9999
 1	 1	0.9995
 1	 1	0.9998
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9999
-1	-1	0.9995
-1	-1	1.0000
-1	-1	0.9978
 1	 1	0.9997
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9995
 1	 1	0.9998
-1	-1	0.9988
 1	 1	0.9997
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9954
-1	-1	0.9993
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9973
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9995
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9999
-1	-1	1.0000
-1	-1	0.9999
-1	-1	1.0000
 1	 1	0.9983
 1	 1	0.9966
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9999
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9999
 1	 1	1.0000
 1	 1	0.9998
-1	-1	0.9994
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9982
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9967
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9990
-1	-1	0.9992
-1	-1	0.9999
-1	-1	0.9940
 1	 1	0.9989
 1	 1	1.0000
-1	-1	0.9984
 1	 1	0.9996
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9997
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9986
 1	 1	0.9987
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9973
 1	 1	0.9982
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9997
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9901
-1	-1	0.9992
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9997
-1	-1	0.9997
-1	-1	1.0000
 1	 1	0.9983
 1	 1	1.0000
 1	 1	0.9995
 1	 1	0.9997
-1	-1	1.0000
-1	-1	0.9994
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9995
-1	-1	1.0000
-1	-1	0.9981
 1	 1	1.0000
 1	 1	0.9984
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9988
 1	 1	0.9992
 1	 1	1.0000
 1	 1	0.9998
-1	-1	1.0000
-1	-1	0.9990
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9998
-1	-1	1.0000
-1	-1	0.9998
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9998
-1	-1	0.9991
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9993
-1	-1	0.9995
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9980
 1	 1	0.9912
-1	-1	1.0000
-1	-1	0.9995
 1	 1	0.9999
-1	-1	1.0000
-1	-1	0.9962
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9988
 1	 1	0.9994
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9991
-1	-1	0.9992
 1	 1	0.9996
-1	-1	1.0000
 1	 1	0.9992
-1	-1	1.0000
-1	-1	0.9998
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9999
-1	-1	0.9992
-1	-1	1.0000
 1	 1	0.9996
-1	-1	1.0000
-1	-1	0.9998
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9998
-1	-1	0.9933
-1	-1	1.0000
 1	 1	0.9972
 1	 1	0.9986
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9979
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9998
-1	-1	0.9999
-1	-1	0.9999
 1	 1	0.9994
-1	-1	0.9994
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9998
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9994
 1	 1	0.9998
 1	 1	0.9996
 1	 1	0.9996
 1	 1	1.0000
 1	 1	0.9996
 1	 1	0.9998
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9996
 1	 1	1.0000
-1	-1	0.9977
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9988
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9974
 1	 1	1.0000
 1	 1	0.9998
-1	-1	0.9989
 1	 1	0.9991
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9997
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9990
-1	-1	0.9998
 1	 1	0.9985
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9993
 1	 1	0.9977
 1	 1	0.9998
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9989
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9992
-1	-1	0.9992
 1	 1	0.9920
 1	 1	0.9999
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9999
 1	 1	0.9951
 1	 1	0.9996
 1	 1	0.9993
 1	 1	0.9994
-1	-1	1.0000
-1	-1	0.9982
-1	-1	0.9999
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9995
-1	-1	1.0000
 1	 1	0.9874
-1	-1	1.0000
 1	 1	0.9997
-1	-1	0.9986
 1	 1	0.9998
 1	 1	0.9994
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9996
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9941
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9998
-1	-1	1.0000
 1	 1	0.9989
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9999
 1	 1	1.0000
 1	 1	0.9994
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9995
-1	-1	0.9997
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9996
 1	 1	0.9998
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9879
 1	 1	0.9995
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9999
 1	 1	1.0000
-1	-1	1.0000
-1	-1	0.9972
 1	 1	0.9995
-1	-1	0.9999
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9993
 1	 1	1.0000
-1	-1	0.9998
 1	 1	0.9998
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9987
 1	 1	0.9995
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9983
-1	-1	1.0000
 1	 1	0.9997
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9999
 1	 1	1.0000
 1	 1	0.9997
-1	-1	0.9995
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	0.9989
-1	-1	0.9991
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9993
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9996
-1	-1	1.0000
-1	-1	0.9988
-1	-1	0.9988
-1	-1	0.9999
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9996
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9993
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9914
 1	 1	1.0000
-1	-1	0.9989
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9997
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	0.9979
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9999
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	0.9989
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
-1	-1	0.9959
 1	 1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	0.9993
-1	-1	1.0000
-1	-1	0.9970
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9999
-1	-1	0.9975
 1	 1	0.9996
-1	-1	1.0000
-1	-1	0.9960
-1	-1	1.0000
 1	 1	0.9994
-1	-1	1.0000
 1	 1	1.0000
 1	 1	1.0000
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9997
-1	-1	0.9932
 1	 1	0.9994
 1	 1	1.0000
-1	-1	0.9999
-1	-1	0.9999
-1	-1	1.0000
-1	-1	1.0000
-1	-1	1.0000
 1	 1	1.0000
-1	-1	0.9996
 1	 1	1.0000
-1	-1	1.0000
 1	 1	1.0000
 1	 1	0.9996
 1	 1	1.0000
 1	 1	0.9995
